GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
0400000US12,12,Florida,7950000US1209909,1209909,Florida - Palm Beach County (West of Boca Raton City) PUMA,Palm Beach County (West of Boca Raton City) PUMA,90.3,2.1
0400000US12,12,Florida,7950000US1209910,1209910,Florida - Palm Beach County (Central)--Wellington Village & Agricultural Reserve PUMA,Palm Beach County (Central)--Wellington Village & Agricultural Reserve PUMA,92.3,2.0
0400000US12,12,Florida,7950000US1209911,1209911,Florida - Palm Beach County (West)--Glades & Western Communities PUMA,Palm Beach County (West)--Glades & Western Communities PUMA,77.3,3.0
0400000US12,12,Florida,7950000US1210101,1210101,Florida - Pasco County (East Central) PUMA,Pasco County (East Central) PUMA,79.7,2.4
0400000US12,12,Florida,7950000US1210102,1210102,Florida - Pasco County (West Central) PUMA,Pasco County (West Central) PUMA,79.6,3.8
0400000US12,12,Florida,7950000US1210103,1210103,Florida - Pasco County (Gulf Coast) PUMA,Pasco County (Gulf Coast) PUMA,67.5,3.0
0400000US12,12,Florida,7950000US1210104,1210104,Florida - Pasco County (South) PUMA,Pasco County (South) PUMA,87.9,2.7
0400000US12,12,Florida,7950000US1210301,1210301,Florida - Pinellas County (North) PUMA,Pinellas County (North) PUMA,82.7,2.5
0400000US12,12,Florida,7950000US1210302,1210302,Florida - Pinellas County (North Central) PUMA,Pinellas County (North Central) PUMA,82.9,2.7
0400000US12,12,Florida,7950000US1210303,1210303,Florida - Pinellas County (Central)--Clearwater City (South & Central) PUMA,Pinellas County (Central)--Clearwater City (South & Central) PUMA,80.1,3.6
0400000US12,12,Florida,7950000US1210304,1210304,Florida - Pinellas County (Central)--Greater Largo City PUMA,Pinellas County (Central)--Greater Largo City PUMA,75.9,3.3
0400000US12,12,Florida,7950000US1210305,1210305,Florida - Pinellas County (West Central)--Greater Seminole City PUMA,Pinellas County (West Central)--Greater Seminole City PUMA,85.7,2.3
0400000US12,12,Florida,7950000US1210306,1210306,Florida - Pinellas County (Central)--Greater Pinellas Park City PUMA,Pinellas County (Central)--Greater Pinellas Park City PUMA,80.5,3.2
0400000US12,12,Florida,7950000US1210307,1210307,Florida - Pinellas County (Southeast)--St. Petersburg City (East) PUMA,Pinellas County (Southeast)--St. Petersburg City (East) PUMA,82.8,2.8
0400000US12,12,Florida,7950000US1210308,1210308,Florida - Pinellas County (South Central)--St. Petersburg City (West) PUMA,Pinellas County (South Central)--St. Petersburg City (West) PUMA,85.3,2.8
0400000US12,12,Florida,7950000US1210501,1210501,Florida - Polk County (Northwest) PUMA,Polk County (Northwest) PUMA,66.5,3.3
0400000US12,12,Florida,7950000US1210502,1210502,Florida - Polk County (Northeast) PUMA,Polk County (Northeast) PUMA,59.3,3.2
0400000US12,12,Florida,7950000US1210503,1210503,Florida - Polk County (Central) PUMA,Polk County (Central) PUMA,64.1,3.8
0400000US12,12,Florida,7950000US1210504,1210504,Florida - Polk County (South) PUMA,Polk County (South) PUMA,69.6,3.3
0400000US12,12,Florida,7950000US1210700,1210700,Florida - Putnam & St. Johns (South) Counties PUMA,Putnam & St. Johns (South) Counties PUMA,69.4,3.5
0400000US12,12,Florida,7950000US1210900,1210900,Florida - St. Johns County (North) PUMA,St. Johns County (North) PUMA,88.5,2.6
0400000US12,12,Florida,7950000US1211101,1211101,Florida - St. Lucie County (North) PUMA,St. Lucie County (North) PUMA,70.9,4.1
0400000US12,12,Florida,7950000US1211102,1211102,Florida - St. Lucie County (South) PUMA,St. Lucie County (South) PUMA,89.3,2.4
0400000US12,12,Florida,7950000US1211300,1211300,Florida - Santa Rosa County PUMA,Santa Rosa County PUMA,91.8,1.7
0400000US12,12,Florida,7950000US1211501,1211501,Florida - Sarasota County (North) PUMA,Sarasota County (North) PUMA,82.0,2.5
0400000US12,12,Florida,7950000US1211502,1211502,Florida - Sarasota County (Central & Gulf Coast) PUMA,Sarasota County (Central & Gulf Coast) PUMA,85.3,2.3
0400000US12,12,Florida,7950000US1211503,1211503,Florida - Sarasota County (East) PUMA,Sarasota County (East) PUMA,82.7,2.7
0400000US12,12,Florida,7950000US1211701,1211701,Florida - Seminole County (West) PUMA,Seminole County (West) PUMA,92.7,1.9
0400000US12,12,Florida,7950000US1211702,1211702,Florida - Seminole County (North Central) PUMA,Seminole County (North Central) PUMA,89.7,2.5
0400000US12,12,Florida,7950000US1211703,1211703,Florida - Seminole County (South Central) PUMA,Seminole County (South Central) PUMA,87.3,3.1
0400000US12,12,Florida,7950000US1211704,1211704,Florida - Seminole County (East) PUMA,Seminole County (East) PUMA,87.9,3.0
0400000US12,12,Florida,7950000US1212100,1212100,"Florida - Suwannee, Taylor, Madison, Hamilton & Lafayette Counties PUMA","Suwannee, Taylor, Madison, Hamilton & Lafayette Counties PUMA",72.8,5.0
0400000US12,12,Florida,7950000US1212701,1212701,"Florida - Volusia County (Central & Northwest)--DeLand, DeBary Cities & Pierson Town PUMA","Volusia County (Central & Northwest)--DeLand, DeBary Cities & Pierson Town PUMA",75.4,3.3
0400000US12,12,Florida,7950000US1212702,1212702,"Florida - Volusia County (Northeast)--Daytona Beach, Ormond Beach & Holly Hill Cities PUMA","Volusia County (Northeast)--Daytona Beach, Ormond Beach & Holly Hill Cities PUMA",70.6,2.8
0400000US12,12,Florida,7950000US1212703,1212703,"Florida - Volusia County--Port Orange, Edgewater, New Smyrna Beach (East) & Oak Hill Cities PUMA","Volusia County--Port Orange, Edgewater, New Smyrna Beach (East) & Oak Hill Cities PUMA",76.3,2.8
0400000US12,12,Florida,7950000US1212704,1212704,Florida - Volusia County (Southwest Central)--Deltona & Lake Helen Cities PUMA,Volusia County (Southwest Central)--Deltona & Lake Helen Cities PUMA,83.9,3.1
0400000US13,13,Georgia,0400000US13,13,Georgia,Georgia,80.7,0.4
0400000US13,13,Georgia,7950000US1300100,1300100,Georgia - Coastal Regional Commission (South)--Glynn Camden & McIntosh Counties PUMA,Coastal Regional Commission (South)--Glynn Camden & McIntosh Counties PUMA,79.7,3.1
0400000US13,13,Georgia,7950000US1300200,1300200,"Georgia - Coastal Regional Commission (West)--Liberty, Bryan & Long Counties PUMA","Coastal Regional Commission (West)--Liberty, Bryan & Long Counties PUMA",85.0,2.9
0400000US13,13,Georgia,7950000US1300300,1300300,"Georgia - Coastal Regional Commission (North)--Bulloch, Effingham & Screven Counties PUMA","Coastal Regional Commission (North)--Bulloch, Effingham & Screven Counties PUMA",79.0,3.0
0400000US13,13,Georgia,7950000US1300401,1300401,Georgia - Coastal Regional Commission (East)--Chatham County (West Central)--Savannah City PUMA,Coastal Regional Commission (East)--Chatham County (West Central)--Savannah City PUMA,81.0,2.6
0400000US13,13,Georgia,7950000US1300402,1300402,Georgia - Coastal Regional Commission (East)--Chatham County (East & Outside Savannah City) PUMA,Coastal Regional Commission (East)--Chatham County (East & Outside Savannah City) PUMA,91.8,2.5
0400000US13,13,Georgia,7950000US1300500,1300500,Georgia - Southern Georgia Regional Commission (East & Central) PUMA,Southern Georgia Regional Commission (East & Central) PUMA,67.5,2.6
0400000US13,13,Georgia,7950000US1300600,1300600,Georgia - Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,74.5,3.9
0400000US13,13,Georgia,7950000US1300700,1300700,Georgia - Southern Georgia Regional Commission (West) PUMA,Southern Georgia Regional Commission (West) PUMA,61.1,3.5
0400000US13,13,Georgia,7950000US1300800,1300800,"Georgia - Southwest Georgia Regional Commission (East)--Colquitt, Thomas & Worth Counties PUMA","Southwest Georgia Regional Commission (East)--Colquitt, Thomas & Worth Counties PUMA",74.0,3.9
0400000US13,13,Georgia,7950000US1300900,1300900,Georgia - Southwest Georgia Regional Commission (North Central)--Dougherty & Lee Counties PUMA,Southwest Georgia Regional Commission (North Central)--Dougherty & Lee Counties PUMA,75.4,3.5
0400000US13,13,Georgia,7950000US1301001,1301001,Georgia - Atlanta Regional Commission (Central)--Fulton County (North)--Sandy Springs City PUMA,Atlanta Regional Commission (Central)--Fulton County (North)--Sandy Springs City PUMA,92.0,2.2
0400000US13,13,Georgia,7950000US1301002,1301002,Georgia - Atlanta Regional Commission (Central)--Fulton County (Northeast)--Johns Creek City PUMA,Atlanta Regional Commission (Central)--Fulton County (Northeast)--Johns Creek City PUMA,95.5,2.2
0400000US13,13,Georgia,7950000US1301003,1301003,Georgia - Atlanta Regional Commission (Central)--Fulton County (Central)--Atlanta City (South) PUMA,Atlanta Regional Commission (Central)--Fulton County (Central)--Atlanta City (South) PUMA,74.7,4.3
0400000US13,13,Georgia,7950000US1301004,1301004,Georgia - Atlanta Regional Commission (Central)--Fulton County (South)--Union & Fairburn Cities PUMA,Atlanta Regional Commission (Central)--Fulton County (South)--Union & Fairburn Cities PUMA,86.5,3.7
0400000US13,13,Georgia,7950000US1301005,1301005,Georgia - Atlanta Regional Commission (Central)--Fulton County (Northwest)--Roswell City PUMA,Atlanta Regional Commission (Central)--Fulton County (Northwest)--Roswell City PUMA,95.1,1.5
0400000US13,13,Georgia,7950000US1301006,1301006,Georgia - Atlanta Regional Commission (Central)--Fulton County (Central)--Atlanta City (North) PUMA,Atlanta Regional Commission (Central)--Fulton County (Central)--Atlanta City (North) PUMA,90.3,2.3
0400000US13,13,Georgia,7950000US1301007,1301007,Georgia - Atlanta Regional Commission (Central)--Fulton County (East)--Atlanta City (Southeast) PUMA,Atlanta Regional Commission (Central)--Fulton County (East)--Atlanta City (Southeast) PUMA,84.1,2.2
0400000US13,13,Georgia,7950000US1301008,1301008,Georgia - Atlanta Regional Commission (Central)--DeKalb County (South) PUMA,Atlanta Regional Commission (Central)--DeKalb County (South) PUMA,81.4,4.3
0400000US13,13,Georgia,7950000US1301100,1301100,Georgia - Southwest Georgia Regional Commission (West & Central) PUMA,Southwest Georgia Regional Commission (West & Central) PUMA,64.9,3.2
0400000US13,13,Georgia,7950000US1301200,1301200,Georgia - Heart of Georgia Altamaha Regional Commission (Southeast) PUMA,Heart of Georgia Altamaha Regional Commission (Southeast) PUMA,64.2,2.9
0400000US13,13,Georgia,7950000US1301300,1301300,Georgia - Heart of Georgia Altamaha Regional Commission (North & West) PUMA,Heart of Georgia Altamaha Regional Commission (North & West) PUMA,60.1,3.1
0400000US13,13,Georgia,7950000US1301400,1301400,Georgia - Middle Georgia Regional Commission (Central)--Bibb County--Macon City PUMA,Middle Georgia Regional Commission (Central)--Bibb County--Macon City PUMA,73.9,2.8
0400000US13,13,Georgia,7950000US1301500,1301500,Georgia - Middle Georgia Regional Commission (South)--Houston & Pulaski Counties PUMA,Middle Georgia Regional Commission (South)--Houston & Pulaski Counties PUMA,80.2,3.9
0400000US13,13,Georgia,7950000US1301600,1301600,Georgia - Middle Georgia Regional Commission (North & Outside Bibb County) PUMA,Middle Georgia Regional Commission (North & Outside Bibb County) PUMA,74.2,3.0
0400000US13,13,Georgia,7950000US1301700,1301700,Georgia - River Valley Regional Commission (West Central)--Muscogee & Chattahoochee Counties PUMA,River Valley Regional Commission (West Central)--Muscogee & Chattahoochee Counties PUMA,77.8,2.4
0400000US13,13,Georgia,7950000US1301800,1301800,Georgia - River Valley Regional Commission (Outside Muscogee & Chattahoochee Counties) PUMA,River Valley Regional Commission (Outside Muscogee & Chattahoochee Counties) PUMA,66.5,3.0
0400000US13,13,Georgia,7950000US1301900,1301900,Georgia - Three Rivers Regional Commission (East) PUMA,Three Rivers Regional Commission (East) PUMA,69.6,3.5
0400000US13,13,Georgia,7950000US1302001,1302001,Georgia - Atlanta Regional Commission (Central)--DeKalb County (East Central)--Redan PUMA,Atlanta Regional Commission (Central)--DeKalb County (East Central)--Redan PUMA,84.8,2.9
0400000US13,13,Georgia,7950000US1302002,1302002,Georgia - Atlanta Regional Commission--DeKalb County--Decatur & Avondale Estates Cities PUMA,Atlanta Regional Commission--DeKalb County--Decatur & Avondale Estates Cities PUMA,82.7,2.6
0400000US13,13,Georgia,7950000US1302003,1302003,Georgia - Atlanta Regional Commission (Central)--DeKalb County (Northeast)--Tucker PUMA,Atlanta Regional Commission (Central)--DeKalb County (Northeast)--Tucker PUMA,81.6,2.9
0400000US13,13,Georgia,7950000US1302004,1302004,Georgia - Atlanta Regional Commission--DeKalb County (North)--Dunwoody City PUMA,Atlanta Regional Commission--DeKalb County (North)--Dunwoody City PUMA,88.5,2.1
0400000US13,13,Georgia,7950000US1302100,1302100,Georgia - Three Rivers Regional Commission (North Central)--Coweta County PUMA,Three Rivers Regional Commission (North Central)--Coweta County PUMA,87.8,2.4
0400000US13,13,Georgia,7950000US1302200,1302200,"Georgia - Three Rivers Regional Commission (Southwest)--Troup, Meriwether & Heard Counties PUMA","Three Rivers Regional Commission (Southwest)--Troup, Meriwether & Heard Counties PUMA",69.0,3.9
0400000US13,13,Georgia,7950000US1302300,1302300,Georgia - Three Rivers Regional Commission (Northwest)--Carroll County PUMA,Three Rivers Regional Commission (Northwest)--Carroll County PUMA,82.4,3.5
0400000US13,13,Georgia,7950000US1302400,1302400,Georgia - Atlanta Regional Commission (South Central)--Fayette County PUMA,Atlanta Regional Commission (South Central)--Fayette County PUMA,87.4,2.7
0400000US13,13,Georgia,7950000US1302500,1302500,"Georgia - Northwest Georgia Regional Commission (Southwest)--Floyd, Polk & Haralson Counties PUMA","Northwest Georgia Regional Commission (Southwest)--Floyd, Polk & Haralson Counties PUMA",79.3,2.5
0400000US13,13,Georgia,7950000US1302600,1302600,"Georgia - Northwest Georgia Regional Commission--Walker, Catoosa, Chattooga & Dade Counties PUMA","Northwest Georgia Regional Commission--Walker, Catoosa, Chattooga & Dade Counties PUMA",77.6,2.4
0400000US13,13,Georgia,7950000US1302700,1302700,Georgia - Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,78.9,3.5
0400000US13,13,Georgia,7950000US1302800,1302800,Georgia - Northwest Georgia Regional Commission (Northeast) PUMA,Northwest Georgia Regional Commission (Northeast) PUMA,77.0,2.5
0400000US13,13,Georgia,7950000US1302900,1302900,Georgia - Northwest Georgia Regional Commission (East Central)--Bartow County PUMA,Northwest Georgia Regional Commission (East Central)--Bartow County PUMA,86.1,2.5
0400000US13,13,Georgia,7950000US1303001,1303001,Georgia - Atlanta Regional Commission (Northwest)--Cobb County (Central)--Marietta City PUMA,Atlanta Regional Commission (Northwest)--Cobb County (Central)--Marietta City PUMA,83.3,2.6
0400000US13,13,Georgia,7950000US1303002,1303002,Georgia - Atlanta Regional Commission--Cobb County (Northwest)--Kennesaw & Acworth Cities PUMA,Atlanta Regional Commission--Cobb County (Northwest)--Kennesaw & Acworth Cities PUMA,91.6,2.3
0400000US13,13,Georgia,7950000US1303003,1303003,Georgia - Atlanta Regional Commission (Northwest)--Cobb County (Southwest)--Powder Springs City PUMA,Atlanta Regional Commission (Northwest)--Cobb County (Southwest)--Powder Springs City PUMA,89.9,3.1
0400000US13,13,Georgia,7950000US1303004,1303004,Georgia - Atlanta Regional Commission (Northwest)--Cobb County (Southeast)--Smyrna City PUMA,Atlanta Regional Commission (Northwest)--Cobb County (Southeast)--Smyrna City PUMA,91.6,1.8
0400000US13,13,Georgia,7950000US1303005,1303005,Georgia - Atlanta Regional Commission (Northwest)--Cobb County (Northeast) PUMA,Atlanta Regional Commission (Northwest)--Cobb County (Northeast) PUMA,95.1,1.6
0400000US13,13,Georgia,7950000US1303101,1303101,Georgia - Atlanta Regional Commission--Cherokee County (Central)--Woodstock & Canton Cities PUMA,Atlanta Regional Commission--Cherokee County (Central)--Woodstock & Canton Cities PUMA,91.8,2.8
0400000US13,13,Georgia,7950000US1303102,1303102,Georgia - Atlanta Regional Commission--Cherokee County (Outside Woodstock & Canton Cities) PUMA,Atlanta Regional Commission--Cherokee County (Outside Woodstock & Canton Cities) PUMA,94.1,2.2
0400000US13,13,Georgia,7950000US1303200,1303200,Georgia - Georgia Mountains Regional Commission (North & Northwest) PUMA,Georgia Mountains Regional Commission (North & Northwest) PUMA,73.0,2.9
0400000US13,13,Georgia,7950000US1303300,1303300,Georgia - Georgia Mountains Regional Commission (Southwest)--Forsyth County PUMA,Georgia Mountains Regional Commission (Southwest)--Forsyth County PUMA,91.2,1.6
0400000US13,13,Georgia,7950000US1303400,1303400,Georgia - Georgia Mountains Regional Commission (South Central)--Hall County PUMA,Georgia Mountains Regional Commission (South Central)--Hall County PUMA,84.7,2.1
